unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1560384000000.0,2019-06-13 00:00:00,BTC,8127.64,8309.82,8010.03,8218.54,30467.76,248418184.77,341246.0,-1.12,SHA256
1560384000000.0,2019-06-13 00:00:00,BTT,0.0012361,0.0013449,0.0012341,0.0013166,14413858526.0,18787666.86,42635.0,-6.51,TRON Tokens
1560384000000.0,2019-06-13 00:00:00,DASH,155.83,159.21,152.78,153.01,8330.88,1291591.82,4438.0,1.81,X11
1560384000000.0,2019-06-13 00:00:00,EOS,6.4193,6.6296,6.31,6.4591,6501066.84,42227322.72,77477.0,-0.62,DPoS
1560384000000.0,2019-06-13 00:00:00,ETC,8.6186,8.7253,8.4413,8.5339,587022.48,5028932.68,13099.0,0.98,EtHash
1560384000000.0,2019-06-13 00:00:00,ETH,261.13,262.98,253.69,254.67,291757.22,75447391.04,159838.0,2.47,EtHash
1560384000000.0,2019-06-13 00:00:00,LINK,1.1448,1.97,1.1126,1.868,34048038.46,58331496.99,121167.0,-63.17,Ethereum Tokens
1560384000000.0,2019-06-13 00:00:00,LTC,135.32,136.52,127.92,130.55,477007.31,63425735.66,119989.0,3.52,Scrypt
1560384000000.0,2019-06-13 00:00:00,NEO,12.913,13.557,12.615,13.042,870095.24,11465028.25,33925.0,-1.0,DBFT
1560384000000.0,2019-06-13 00:00:00,QTUM,3.205,3.496,3.11,3.307,833705.79,2769705.87,9324.0,-3.18,PoS
1560384000000.0,2019-06-13 00:00:00,TRX,0.03349,0.03369,0.03228,0.03255,571646572.3,18855441.82,37150.0,2.81,DPoS
1560384000000.0,2019-06-13 00:00:00,XLM,0.12697,0.1276,0.124,0.12414,23797925.2,2996868.74,16860.0,2.23,Stellar
1560384000000.0,2019-06-13 00:00:00,XMR,90.1,91.98,89.01,89.26,10717.85,970222.72,3733.0,0.93,CryptoNight
1560384000000.0,2019-06-13 00:00:00,XRP,0.40075,0.40804,0.3942,0.39876,76971683.5,30894024.25,86869.0,0.5,RPCA
1560384000000.0,2019-06-13 00:00:00,ZEC,91.24,91.71,86.29,87.84,24301.78,2157002.02,6065.0,3.73,Equihash
1560297600000.0,2019-06-12 00:00:00,ADA,0.08743,0.09628,0.08576,0.09603,305886602.1,28131181.46,65127.0,-9.84,Ouroboros
1560297600000.0,2019-06-12 00:00:00,BNB,31.8889,34.98,31.8008,34.8888,3946303.19,132964576.48,147628.0,-9.41,DBFT
1560297600000.0,2019-06-12 00:00:00,BTC,7884.9,8200.0,7788.99,8127.64,41597.08,333291726.65,361980.0,-3.08,SHA256
1560297600000.0,2019-06-12 00:00:00,BTT,0.0011885,0.0012447,0.00117,0.001236,11379393877.0,13769551.62,32375.0,-4.0,TRON Tokens
1560297600000.0,2019-06-12 00:00:00,DASH,147.21,158.1,146.02,155.83,3795.04,574381.18,3698.0,-5.86,X11
1560297600000.0,2019-06-12 00:00:00,EOS,6.3133,6.46,6.2,6.4217,5561414.58,35220138.6,78900.0,-1.72,DPoS
1560297600000.0,2019-06-12 00:00:00,ETC,8.24,8.8,8.0902,8.6203,741866.85,6205804.91,17089.0,-4.62,EtHash
1560297600000.0,2019-06-12 00:00:00,ETH,244.36,261.87,242.2,261.15,336499.3,84660448.57,171468.0,-6.87,EtHash
1560297600000.0,2019-06-12 00:00:00,LINK,1.1241,1.1643,1.0875,1.1448,2552375.74,2871799.94,10688.0,-1.84,Ethereum Tokens
1560297600000.0,2019-06-12 00:00:00,LTC,135.79,143.19,129.86,135.32,1015972.93,139662839.62,202561.0,0.35,Scrypt
1560297600000.0,2019-06-12 00:00:00,NEO,12.27,12.987,12.056,12.903,768700.11,9659037.47,30584.0,-5.16,DBFT
1560297600000.0,2019-06-12 00:00:00,QTUM,3.139,3.251,3.099,3.21,412738.19,1311164.54,4775.0,-2.26,PoS
1560297600000.0,2019-06-12 00:00:00,TRX,0.03106,0.03349,0.03082,0.03349,850105948.0,27368561.35,54205.0,-7.82,DPoS
1560297600000.0,2019-06-12 00:00:00,XLM,0.12237,0.12737,0.12036,0.12697,27945716.3,3484352.4,20576.0,-3.76,Stellar
1560297600000.0,2019-06-12 00:00:00,XMR,86.19,90.14,85.38,90.1,10887.79,961639.82,4140.0,-4.54,CryptoNight
1560297600000.0,2019-06-12 00:00:00,XRP,0.39209,0.402,0.38726,0.40074,80803548.9,31939889.17,92046.0,-2.21,RPCA
1560297600000.0,2019-06-12 00:00:00,ZEC,79.56,92.02,78.82,91.1,33700.71,2908092.96,10145.0,-14.5,Equihash
1560211200000.0,2019-06-11 00:00:00,ADA,0.08502,0.08913,0.08167,0.08742,166377712.6,14285994.65,36413.0,-2.82,Ouroboros
1560211200000.0,2019-06-11 00:00:00,BNB,32.0261,32.0821,30.9312,31.8889,2717716.57,85664531.89,73635.0,0.43,DBFT
1560211200000.0,2019-06-11 00:00:00,BTC,7981.0,8010.0,7692.23,7884.9,30335.0,238031771.52,309059.0,1.2,SHA256
1560211200000.0,2019-06-11 00:00:00,BTT,0.00123,0.0012317,0.0011573,0.0011884,7635382316.0,9087830.08,23471.0,3.38,TRON Tokens
1560211200000.0,2019-06-11 00:00:00,DASH,150.52,150.83,143.21,147.21,4293.72,629982.96,2718.0,2.2,X11
1560211200000.0,2019-06-11 00:00:00,EOS,6.4253,6.4799,6.1282,6.3132,5150171.36,32395828.98,65930.0,1.74,DPoS
1560211200000.0,2019-06-11 00:00:00,ETC,8.3034,8.3296,8.0,8.2267,467077.76,3805939.5,10269.0,0.92,EtHash
1560211200000.0,2019-06-11 00:00:00,ETH,246.61,247.8,236.49,244.29,237508.43,57549753.74,133083.0,0.94,EtHash
1560211200000.0,2019-06-11 00:00:00,LINK,1.2043,1.207,1.0876,1.1243,3072196.39,3513179.69,12406.0,6.64,Ethereum Tokens
1560211200000.0,2019-06-11 00:00:00,LTC,129.19,138.56,124.85,135.69,836034.97,109260631.03,148961.0,-5.03,Scrypt
1560211200000.0,2019-06-11 00:00:00,NEO,12.292,12.42,11.688,12.268,551517.81,6661491.18,21188.0,0.2,DBFT
1560211200000.0,2019-06-11 00:00:00,QTUM,3.205,3.268,3.031,3.132,507958.55,1593602.76,6009.0,2.28,PoS
1560211200000.0,2019-06-11 00:00:00,TRX,0.03153,0.03158,0.02983,0.03108,595356965.0,18241825.13,39456.0,1.43,DPoS
1560211200000.0,2019-06-11 00:00:00,XLM,0.1232,0.1235,0.11831,0.12234,21988743.6,2658403.35,15225.0,0.7,Stellar
1560211200000.0,2019-06-11 00:00:00,XMR,86.72,87.5,85.28,86.13,6339.18,548686.47,2042.0,0.68,CryptoNight
1560211200000.0,2019-06-11 00:00:00,XRP,0.39985,0.40195,0.38175,0.39192,75361808.1,29435000.46,90311.0,1.98,RPCA
1560211200000.0,2019-06-11 00:00:00,ZEC,79.97,80.18,77.0,79.5,6915.53,545334.52,2299.0,0.59,Equihash
1560124800000.0,2019-06-10 00:00:00,ADA,0.07892,0.08529,0.07773,0.08508,113293915.1,9319554.19,26589.0,-7.81,Ouroboros
1560124800000.0,2019-06-10 00:00:00,BNB,30.1174,32.0438,29.7286,32.0271,3550536.78,110951522.18,85785.0,-6.34,DBFT
1560124800000.0,2019-06-10 00:00:00,BTC,7627.57,8020.0,7511.0,7982.75,36756.08,287125339.97,387179.0,-4.66,SHA256
1560124800000.0,2019-06-10 00:00:00,BTT,0.0011572,0.0012499,0.0011327,0.00123,12109747089.0,14526129.78,33996.0,-6.29,TRON Tokens
1560124800000.0,2019-06-10 00:00:00,DASH,141.68,151.33,140.23,150.17,7000.85,1024076.21,3858.0,-5.99,X11
1560124800000.0,2019-06-10 00:00:00,EOS,6.1389,6.49,6.0351,6.4258,6632432.91,41603197.43,83042.0,-4.67,DPoS
1560124800000.0,2019-06-10 00:00:00,ETC,8.1172,8.3847,7.887,8.3124,674050.25,5505717.47,15846.0,-2.4,EtHash
1560124800000.0,2019-06-10 00:00:00,ETH,231.02,247.45,227.03,246.51,314662.53,75090336.66,162704.0,-6.71,EtHash
1560124800000.0,2019-06-10 00:00:00,LINK,1.0595,1.2104,1.0301,1.206,3560999.95,4027582.26,13271.0,-13.83,Ethereum Tokens
1560124800000.0,2019-06-10 00:00:00,LTC,114.66,130.12,112.54,129.15,793211.22,97867984.49,157911.0,-12.64,Scrypt
1560124800000.0,2019-06-10 00:00:00,NEO,11.446,12.46,11.341,12.292,765456.99,9269539.43,29909.0,-7.39,DBFT
1560124800000.0,2019-06-10 00:00:00,QTUM,2.911,3.401,2.876,3.205,1453890.64,4648694.62,14037.0,-10.1,PoS
1560124800000.0,2019-06-10 00:00:00,TRX,0.02965,0.0317,0.02902,0.03154,731408848.4,22445469.45,51551.0,-6.37,DPoS
1560124800000.0,2019-06-10 00:00:00,XLM,0.11845,0.12378,0.11672,0.12323,25519441.0,3093610.05,19976.0,-4.04,Stellar
1560124800000.0,2019-06-10 00:00:00,XMR,83.04,87.36,82.29,86.72,6575.97,559260.6,2409.0,-4.43,CryptoNight
1560124800000.0,2019-06-10 00:00:00,XRP,0.38528,0.40346,0.37985,0.3999,111675278.5,43927195.38,115417.0,-3.79,RPCA
1560124800000.0,2019-06-10 00:00:00,ZEC,77.2,81.2,76.14,80.12,10283.08,815050.21,3235.0,-3.78,Equihash
1560038400000.0,2019-06-09 00:00:00,ADA,0.08356,0.08385,0.07695,0.07887,83904773.3,6717674.69,19744.0,5.61,Ouroboros
1560038400000.0,2019-06-09 00:00:00,BNB,31.7042,31.85,29.7611,30.095,2532504.3,78394265.19,82986.0,5.08,DBFT
1560038400000.0,2019-06-09 00:00:00,BTC,7895.28,7935.0,7506.66,7628.13,31568.47,243970971.02,322175.0,3.38,SHA256
1560038400000.0,2019-06-09 00:00:00,BTT,0.0012655,0.0012835,0.00113,0.0011577,9538647356.0,11640372.51,29217.0,8.52,TRON Tokens
1560038400000.0,2019-06-09 00:00:00,DASH,144.94,146.36,139.16,141.99,2899.99,413714.55,2106.0,2.04,X11
1560038400000.0,2019-06-09 00:00:00,EOS,6.3408,6.4803,5.9505,6.139,6342921.01,39268897.29,79629.0,3.18,DPoS
1560038400000.0,2019-06-09 00:00:00,ETC,8.4053,8.5112,7.8332,8.1171,629703.84,5137097.14,15390.0,3.43,EtHash
1560038400000.0,2019-06-09 00:00:00,ETH,243.33,244.53,226.56,230.98,316931.86,74594101.42,147025.0,5.08,EtHash
1560038400000.0,2019-06-09 00:00:00,LINK,1.1376,1.1486,1.0085,1.0595,3544981.93,3806409.6,13128.0,6.87,Ethereum Tokens
1560038400000.0,2019-06-09 00:00:00,LTC,118.01,118.94,111.02,114.66,425246.37,48979996.56,90755.0,2.84,Scrypt
1560038400000.0,2019-06-09 00:00:00,NEO,11.966,12.071,11.22,11.475,366312.65,4256735.63,15537.0,4.1,DBFT
1560038400000.0,2019-06-09 00:00:00,QTUM,2.993,3.056,2.805,2.916,326701.08,960034.35,3566.0,2.57,PoS
1560038400000.0,2019-06-09 00:00:00,TRX,0.03204,0.03226,0.029,0.02963,681370777.6,20788074.58,46542.0,7.52,DPoS
1560038400000.0,2019-06-09 00:00:00,XLM,0.12373,0.12475,0.11666,0.11845,16952712.6,2047850.57,14009.0,4.27,Stellar
1560038400000.0,2019-06-09 00:00:00,XMR,87.29,87.89,82.07,83.38,9455.74,802048.0,2541.0,4.48,CryptoNight
1560038400000.0,2019-06-09 00:00:00,XRP,0.40699,0.41043,0.37,0.38527,117296911.4,45513473.56,118307.0,5.34,RPCA
1560038400000.0,2019-06-09 00:00:00,ZEC,80.24,80.8,75.39,77.35,16558.35,1297838.49,4426.0,3.6,Equihash
1559952000000.0,2019-06-08 00:00:00,ADA,0.085,0.08622,0.0815,0.08356,63741558.9,5334494.35,13628.0,1.69,Ouroboros
1559952000000.0,2019-06-08 00:00:00,BNB,31.3478,32.2926,31.1071,31.7333,3230284.59,102578237.63,73847.0,-1.23,DBFT
1559952000000.0,2019-06-08 00:00:00,BTC,7978.94,8044.65,7751.0,7893.62,22657.33,179047320.02,250864.0,1.07,SHA256
1559952000000.0,2019-06-08 00:00:00,BTT,0.0013201,0.001329,0.0012514,0.0012655,7374407381.0,9487624.35,22985.0,4.14,TRON Tokens
1559952000000.0,2019-06-08 00:00:00,DASH,148.45,150.01,142.63,144.94,1977.25,288921.06,1747.0,2.36,X11
1559952000000.0,2019-06-08 00:00:00,EOS,6.6196,6.7,6.1849,6.3408,4999853.42,32046062.6,71788.0,4.21,DPoS
1559952000000.0,2019-06-08 00:00:00,ETC,8.2115,8.82,8.0221,8.3993,716708.61,6014091.95,16764.0,-2.29,EtHash
1559952000000.0,2019-06-08 00:00:00,ETH,248.78,250.53,240.37,243.25,188448.28,46293916.79,108260.0,2.22,EtHash
1559952000000.0,2019-06-08 00:00:00,LINK,1.1747,1.1991,1.1165,1.1326,2537076.42,2927714.64,11125.0,3.58,Ethereum Tokens
1559952000000.0,2019-06-08 00:00:00,LTC,116.74,119.7,113.5,118.01,454621.75,52877380.64,103950.0,-1.09,Scrypt
1559952000000.0,2019-06-08 00:00:00,NEO,12.167,12.444,11.675,11.971,413633.34,5005613.61,14906.0,1.61,DBFT
1559952000000.0,2019-06-08 00:00:00,QTUM,3.129,3.206,2.973,2.996,408406.98,1254367.14,3687.0,4.25,PoS
1559952000000.0,2019-06-08 00:00:00,TRX,0.03346,0.03378,0.03156,0.03202,582946852.0,18958335.09,36415.0,4.3,DPoS
1559952000000.0,2019-06-08 00:00:00,XLM,0.12704,0.12829,0.12232,0.12376,12978717.2,1624133.99,11682.0,2.58,Stellar
1559952000000.0,2019-06-08 00:00:00,XMR,87.64,88.52,85.89,87.32,4056.76,353943.8,1871.0,0.37,CryptoNight
1559952000000.0,2019-06-08 00:00:00,XRP,0.41871,0.42222,0.4021,0.40699,77326412.3,31886670.37,88909.0,2.8,RPCA
1559952000000.0,2019-06-08 00:00:00,ZEC,83.26,84.22,80.0,80.44,22070.25,1787930.63,4746.0,3.39,Equihash
1559865600000.0,2019-06-07 00:00:00,ADA,0.08308,0.08702,0.08164,0.085,106111350.3,8986812.27,22555.0,-2.31,Ouroboros
1559865600000.0,2019-06-07 00:00:00,BNB,31.0888,31.9911,30.9001,31.3098,2757731.91,86846573.48,88192.0,-0.71,DBFT
1559865600000.0,2019-06-07 00:00:00,BTC,7787.57,8100.0,7737.49,7980.53,33942.23,269125728.14,323096.0,-2.48,SHA256
1559865600000.0,2019-06-07 00:00:00,BTT,0.0012652,0.0013662,0.0012482,0.0013201,13346187938.0,17553473.28,36930.0,-4.34,TRON Tokens
1559865600000.0,2019-06-07 00:00:00,DASH,143.36,152.16,141.39,149.45,8526.3,1258803.66,4197.0,-4.25,X11
1559865600000.0,2019-06-07 00:00:00,EOS,6.3581,6.78,6.2902,6.6195,7060072.68,45956871.55,87741.0,-4.11,DPoS
1559865600000.0,2019-06-07 00:00:00,ETC,7.9438,8.3685,7.7709,8.2067,737072.49,5924546.95,16310.0,-3.31,EtHash
1559865600000.0,2019-06-07 00:00:00,ETH,248.77,253.28,243.46,248.77,353378.66,87644279.25,149700.0,0.0,EtHash
1559865600000.0,2019-06-07 00:00:00,LINK,1.1099,1.2589,1.071,1.1753,6340116.8,7478286.81,24865.0,-5.89,Ethereum Tokens
1559865600000.0,2019-06-07 00:00:00,LTC,111.25,121.0,109.53,116.71,619792.49,71559713.26,138367.0,-4.91,Scrypt
1559865600000.0,2019-06-07 00:00:00,NEO,11.652,12.53,11.441,12.167,800189.38,9622381.46,24397.0,-4.42,DBFT
1559865600000.0,2019-06-07 00:00:00,QTUM,3.0,3.229,2.969,3.13,349100.53,1081496.76,4490.0,-4.33,PoS
1559865600000.0,2019-06-07 00:00:00,TRX,0.0326,0.03449,0.03222,0.03348,607463874.7,20188940.13,38321.0,-2.7,DPoS
1559865600000.0,2019-06-07 00:00:00,XLM,0.12494,0.13017,0.12402,0.12705,24670711.4,3133003.99,19611.0,-1.69,Stellar
1559865600000.0,2019-06-07 00:00:00,XMR,86.73,89.52,85.09,88.0,10052.83,878084.13,3228.0,-1.46,CryptoNight
1559865600000.0,2019-06-07 00:00:00,XRP,0.41935,0.43003,0.41389,0.41886,121225704.2,51138467.59,120088.0,0.12,RPCA
1559865600000.0,2019-06-07 00:00:00,ZEC,79.65,84.6,79.19,83.13,11754.61,965866.0,3716.0,-4.37,Equihash
1559779200000.0,2019-06-06 00:00:00,ADA,0.0826,0.08385,0.078,0.08308,135731434.7,10987279.19,26307.0,-0.58,Ouroboros
1559779200000.0,2019-06-06 00:00:00,BNB,30.829,31.9906,29.63,31.0888,2990485.46,93171819.55,124196.0,-0.84,DBFT
1559779200000.0,2019-06-06 00:00:00,BTC,7778.08,7868.13,7444.58,7786.7,36624.12,282156410.54,371485.0,-0.11,SHA256
1559779200000.0,2019-06-06 00:00:00,BTT,0.0013002,0.0013272,0.0012001,0.0012648,11470144776.0,14492703.29,34190.0,2.72,TRON Tokens
1559779200000.0,2019-06-06 00:00:00,DASH,146.65,149.22,138.36,143.18,4018.38,576128.26,2570.0,2.37,X11
1559779200000.0,2019-06-06 00:00:00,EOS,6.4182,6.4602,5.9251,6.3602,8420899.77,52526373.53,108298.0,0.9,DPoS
1559779200000.0,2019-06-06 00:00:00,ETC,8.1012,8.1803,7.3071,7.9374,1029487.65,8006602.81,23260.0,2.02,EtHash
1559779200000.0,2019-06-06 00:00:00,ETH,245.62,250.66,235.01,248.76,297579.15,72417630.0,146839.0,-1.28,EtHash
1559779200000.0,2019-06-06 00:00:00,LINK,1.0959,1.27,1.0556,1.1098,11128235.33,12735058.34,39493.0,-1.27,Ethereum Tokens
1559779200000.0,2019-06-06 00:00:00,LTC,103.61,112.07,101.0,111.19,488905.22,51485265.63,114700.0,-7.32,Scrypt
1559779200000.0,2019-06-06 00:00:00,NEO,11.57,11.836,11.02,11.628,522951.96,5999006.51,16866.0,-0.5,DBFT
1559779200000.0,2019-06-06 00:00:00,QTUM,3.011,3.043,2.861,3.004,273513.5,810459.05,3495.0,0.23,PoS
1559779200000.0,2019-06-06 00:00:00,TRX,0.03398,0.03418,0.03069,0.03259,826765580.5,26997584.11,54147.0,4.09,DPoS
1559779200000.0,2019-06-06 00:00:00,XLM,0.12118,0.1256,0.11803,0.1248,31943330.9,3892424.28,22354.0,-2.99,Stellar
1559779200000.0,2019-06-06 00:00:00,XMR,84.63,87.14,82.78,86.69,9642.17,822840.05,2356.0,-2.43,CryptoNight
1559779200000.0,2019-06-06 00:00:00,XRP,0.39997,0.427,0.39024,0.41937,187115409.8,76729329.76,166982.0,-4.85,RPCA
1559779200000.0,2019-06-06 00:00:00,ZEC,80.5,81.12,76.2,79.65,10912.97,863151.71,2616.0,1.06,Equihash
1559692800000.0,2019-06-05 00:00:00,ADA,0.08244,0.08431,0.07924,0.08252,104510674.1,8602923.19,23523.0,-0.1,Ouroboros
1559692800000.0,2019-06-05 00:00:00,BNB,29.2452,31.1843,28.944,30.8886,3345894.9,100254437.45,122596.0,-5.62,DBFT
1559692800000.0,2019-06-05 00:00:00,BTC,7687.04,7896.7,7572.78,7776.5,48679.66,377635818.0,426120.0,-1.16,SHA256
1559692800000.0,2019-06-05 00:00:00,BTT,0.0013025,0.0013599,0.001227,0.0013003,16825317185.0,21869919.4,45899.0,0.17,TRON Tokens
1559692800000.0,2019-06-05 00:00:00,DASH,143.82,148.93,142.08,146.96,4328.75,629137.5,2885.0,-2.18,X11
1559692800000.0,2019-06-05 00:00:00,EOS,6.2961,6.525,6.1353,6.419,10145734.87,64220782.25,127183.0,-1.95,DPoS
1559692800000.0,2019-06-05 00:00:00,ETC,8.269,8.39,7.7598,8.0964,1338134.08,10785693.33,30091.0,2.09,EtHash
1559692800000.0,2019-06-05 00:00:00,ETH,241.46,250.41,237.37,245.63,335953.38,81839286.62,173428.0,-1.73,EtHash
1559692800000.0,2019-06-05 00:00:00,LINK,0.885,1.0991,0.8838,1.096,10134603.36,10260184.73,34337.0,-23.84,Ethereum Tokens
1559692800000.0,2019-06-05 00:00:00,LTC,102.2,105.21,100.11,103.66,379894.44,39022877.26,92113.0,-1.43,Scrypt
1559692800000.0,2019-06-05 00:00:00,NEO,11.481,11.844,11.171,11.575,603882.11,6966113.68,20302.0,-0.82,DBFT
1559692800000.0,2019-06-05 00:00:00,QTUM,2.969,3.065,2.912,3.016,380370.07,1136404.82,4145.0,-1.58,PoS
1559692800000.0,2019-06-05 00:00:00,TRX,0.03505,0.03584,0.03265,0.03396,1043189852.0,35863269.56,67232.0,3.11,DPoS
1559692800000.0,2019-06-05 00:00:00,XLM,0.12107,0.12549,0.11877,0.12119,29392533.1,3599376.36,20780.0,-0.1,Stellar
1559692800000.0,2019-06-05 00:00:00,XMR,83.65,87.0,82.87,84.65,8431.71,716080.14,2647.0,-1.2,CryptoNight
1559692800000.0,2019-06-05 00:00:00,XRP,0.3989,0.40597,0.3871,0.4001,129307000.7,51543647.84,140979.0,-0.3,RPCA
1559692800000.0,2019-06-05 00:00:00,ZEC,77.83,80.56,76.59,80.41,13299.61,1041932.77,3651.0,-3.31,Equihash
1559606400000.0,2019-06-04 00:00:00,ADA,0.08745,0.08832,0.07924,0.08247,265350464.3,22298659.81,48445.0,5.69,Ouroboros
1559606400000.0,2019-06-04 00:00:00,BNB,30.7358,31.4673,28.7168,29.2596,2877003.62,86633070.76,158236.0,4.8,DBFT
1559606400000.0,2019-06-04 00:00:00,BTC,8115.66,8115.66,7481.02,7687.03,74143.95,582173398.33,645913.0,5.28,SHA256
1559606400000.0,2019-06-04 00:00:00,BTT,0.001398,0.0014188,0.001243,0.0013015,19666046433.0,26409287.36,57259.0,6.9,TRON Tokens
1559606400000.0,2019-06-04 00:00:00,DASH,155.12,160.34,130.0,143.83,8368.35,1257373.1,6019.0,7.28,X11
1559606400000.0,2019-06-04 00:00:00,EOS,6.6911,6.8907,6.02,6.2943,18008532.69,116916312.41,206959.0,5.93,DPoS
1559606400000.0,2019-06-04 00:00:00,ETC,9.3376,9.3376,7.5274,8.2603,1829964.35,15562825.96,45133.0,11.54,EtHash
1559606400000.0,2019-06-04 00:00:00,ETH,250.02,251.67,234.39,241.39,633822.71,154709331.29,270568.0,3.45,EtHash
1559606400000.0,2019-06-04 00:00:00,LINK,0.8985,0.9299,0.8368,0.885,4577420.9,4017639.8,16372.0,1.5,Ethereum Tokens
1559606400000.0,2019-06-04 00:00:00,LTC,105.94,106.8,98.13,102.2,673951.14,69303243.31,155623.0,3.53,Scrypt
1559606400000.0,2019-06-04 00:00:00,NEO,12.418,12.492,11.02,11.475,1108710.84,13172982.54,35835.0,7.59,DBFT
1559606400000.0,2019-06-04 00:00:00,QTUM,3.147,3.174,2.89,2.965,712014.51,2167948.16,8156.0,5.78,PoS
1559606400000.0,2019-06-04 00:00:00,TRX,0.03373,0.0362,0.0315,0.03505,1853385478.9,62747711.4,120934.0,-3.91,DPoS
1559606400000.0,2019-06-04 00:00:00,XLM,0.12763,0.12765,0.11695,0.12106,43724073.8,5373857.84,30931.0,5.15,Stellar
1559606400000.0,2019-06-04 00:00:00,XMR,88.81,89.0,81.17,83.65,11825.09,1012864.35,4669.0,5.81,CryptoNight
1559606400000.0,2019-06-04 00:00:00,XRP,0.41739,0.41934,0.3836,0.39878,220369532.7,89143978.18,206294.0,4.46,RPCA
1559606400000.0,2019-06-04 00:00:00,ZEC,83.38,89.27,75.59,77.69,28460.41,2321949.95,7732.0,6.82,Equihash
1559520000000.0,2019-06-03 00:00:00,ADA,0.09636,0.09833,0.087,0.08745,306468414.9,28486908.18,57143.0,9.25,Ouroboros
1559520000000.0,2019-06-03 00:00:00,BNB,33.1343,33.1753,30.51,30.7564,2851908.73,91110572.21,126068.0,7.18,DBFT
1559520000000.0,2019-06-03 00:00:00,BTC,8726.0,8800.95,8080.8,8115.82,45692.97,387155494.97,431252.0,6.99,SHA256
1559520000000.0,2019-06-03 00:00:00,BTT,0.0016194,0.001622,0.001364,0.0013982,21172783984.0,32245443.64,63176.0,13.66,TRON Tokens
1559520000000.0,2019-06-03 00:00:00,DASH,165.36,165.36,153.15,155.22,5019.1,809692.6,3859.0,6.13,X11
1559520000000.0,2019-06-03 00:00:00,EOS,7.7229,7.731,6.5884,6.6926,15539352.35,112550887.81,203040.0,13.34,DPoS
1559520000000.0,2019-06-03 00:00:00,ETC,9.5345,9.8699,9.0,9.3529,1355386.92,12875324.97,33927.0,1.9,EtHash
1559520000000.0,2019-06-03 00:00:00,ETH,268.87,270.0,248.0,249.91,397360.65,103602836.68,193998.0,7.05,EtHash
1559520000000.0,2019-06-03 00:00:00,LINK,1.0155,1.02,0.8853,0.9,3308495.33,3184563.21,13255.0,11.37,Ethereum Tokens
1559520000000.0,2019-06-03 00:00:00,LTC,114.44,116.2,105.01,105.99,441610.78,49245349.2,106765.0,7.38,Scrypt
1559520000000.0,2019-06-03 00:00:00,NEO,14.121,14.136,12.4,12.418,793633.11,10504834.3,30758.0,12.06,DBFT
1559520000000.0,2019-06-03 00:00:00,QTUM,3.615,3.616,3.095,3.15,764218.99,2575646.61,9135.0,12.86,PoS
1559520000000.0,2019-06-03 00:00:00,TRX,0.03823,0.03968,0.03333,0.03375,1946760961.8,71924047.55,158571.0,11.72,DPoS
1559520000000.0,2019-06-03 00:00:00,XLM,0.13623,0.14004,0.12758,0.12764,46867400.3,6263379.64,29524.0,6.31,Stellar
1559520000000.0,2019-06-03 00:00:00,XMR,94.77,96.0,88.83,88.85,8904.18,827452.83,4605.0,6.25,CryptoNight
1559520000000.0,2019-06-03 00:00:00,XRP,0.44396,0.465,0.417,0.41731,235501937.2,104328481.55,206456.0,6.0,RPCA
1559520000000.0,2019-06-03 00:00:00,ZEC,88.87,88.87,81.17,83.63,26116.18,2249049.48,6664.0,5.9,Equihash
1559433600000.0,2019-06-02 00:00:00,ADA,0.09033,0.09755,0.09013,0.0963,291630467.7,27490158.99,61543.0,-6.61,Ouroboros
1559433600000.0,2019-06-02 00:00:00,BNB,33.3521,33.7647,32.68,33.1527,3125339.52,103747453.97,76958.0,0.6,DBFT
1559433600000.0,2019-06-02 00:00:00,BTC,8545.1,8814.78,8524.0,8725.98,27835.13,241414596.72,299353.0,-2.12,SHA256
1559433600000.0,2019-06-02 00:00:00,BTT,0.001673,0.001715,0.0015675,0.00162,12315544560.0,20367050.53,41210.0,3.17,TRON Tokens
1559433600000.0,2019-06-02 00:00:00,DASH,163.0,167.76,161.8,165.09,3017.62,499692.45,2449.0,-1.28,X11
1559433600000.0,2019-06-02 00:00:00,EOS,7.7087,7.982,7.4588,7.7188,11897278.17,92088927.5,162638.0,-0.13,DPoS
1559433600000.0,2019-06-02 00:00:00,ETC,8.5628,9.6394,8.5489,9.5287,1014387.21,9338993.7,26337.0,-11.28,EtHash
1559433600000.0,2019-06-02 00:00:00,ETH,264.33,273.2,263.2,268.88,301536.15,80960737.41,138349.0,-1.72,EtHash
1559433600000.0,2019-06-02 00:00:00,LINK,0.9536,1.0554,0.9323,1.0155,3449110.82,3434246.1,13542.0,-6.49,Ethereum Tokens
1559433600000.0,2019-06-02 00:00:00,LTC,112.34,116.48,111.25,114.39,234192.23,26740364.2,60092.0,-1.82,Scrypt
1559433600000.0,2019-06-02 00:00:00,NEO,13.705,14.163,13.6,14.11,543437.24,7557642.09,22442.0,-2.96,DBFT
1559433600000.0,2019-06-02 00:00:00,QTUM,3.508,3.668,3.458,3.608,485730.08,1734762.98,5818.0,-2.85,PoS
1559433600000.0,2019-06-02 00:00:00,TRX,0.03748,0.04095,0.0368,0.03822,1405296456.0,54540490.31,125273.0,-1.97,DPoS
1559433600000.0,2019-06-02 00:00:00,XLM,0.13251,0.138,0.13209,0.13639,29912912.7,4059754.13,18643.0,-2.93,Stellar
